"id","data_format","cases","access","file_name","submitter_id","data_category","type","platform","file_size","created_datetime","md5sum","updated_datetime","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","analysis_workflow_version","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"b3506081-b8ca-45d6-8dad-e801221efc57","TXT","TCGA-AR-A1AN-01A-11D-A12R-05","open","004060cf-4360-49cb-a1f9-651bf55c6e0f.methylation_array.sesame.level3betas.txt","51aef749-e44e-47ac-a1cf-5649abb99c08","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13048844,"2023-07-14T13:20:38.958546-05:00","2e6db9b00d64c1f3a303a7300470309d","2023-07-18T10:24:38.775241-05:00","b3506081-b8ca-45d6-8dad-e801221efc57","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","37e2175f-98cc-403d-8259-b49a378a1949","released","004060cf-4360-49cb-a1f9-651bf55c6e0f","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-AR-A1AN","TCGA-AR-A1AN-01A"
"73d58f5b-a591-4261-89f2-1edea61904d5","TXT","TCGA-BH-A42V-01A-11D-A244-05","open","6d011510-9d60-4e4c-926e-c0242f2ade45.methylation_array.sesame.level3betas.txt","0267fd63-4b7e-415f-be21-27362a9cb57b","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13184443,"2023-07-14T13:33:50.982800-05:00","3d627fb100ee567e66ec11c1c364dc68","2023-07-18T10:24:45.623045-05:00","73d58f5b-a591-4261-89f2-1edea61904d5","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","c0d7bb5b-a741-4dd1-95cb-0e7ca5241be0","released","6d011510-9d60-4e4c-926e-c0242f2ade45","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-BH-A42V","TCGA-BH-A42V-01A"
"cf643ad4-718a-45ae-a9d5-49f6a5dab05e","TXT","TCGA-WT-AB44-01A-11D-A41Q-05","open","19d0c5e3-98a0-4319-befd-0d20b3e5c93a.methylation_array.sesame.level3betas.txt","87428cab-0dec-4e20-91ff-79ef00eddc06","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12964959,"2023-07-14T13:25:43.869037-05:00","077c604c388dc9b5d7f15f836e0e3194","2023-07-18T10:25:58.573467-05:00","cf643ad4-718a-45ae-a9d5-49f6a5dab05e","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","d21867a4-066e-465c-9a0e-2bf505de0dc4","released","19d0c5e3-98a0-4319-befd-0d20b3e5c93a","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-WT-AB44","TCGA-WT-AB44-01A"
"d76e26b8-dfe0-4ee2-8114-48489d65fb07","TXT","TCGA-BH-A8FY-01A-11D-A36K-05","open","12a44751-bb29-4560-a168-11caee885f4f.methylation_array.sesame.level3betas.txt","dd4f3b19-22ec-4e18-9cfd-699577c75b0a","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13062480,"2023-07-14T13:27:47.114988-05:00","d3f3b832fb683ddf8cf7b9ec92548452","2023-07-18T10:25:15.003291-05:00","d76e26b8-dfe0-4ee2-8114-48489d65fb07","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","3b813e99-aef8-4de6-9c1d-f7fe71cc0585","released","12a44751-bb29-4560-a168-11caee885f4f","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-BH-A8FY","TCGA-BH-A8FY-01A"
"e281d21c-e913-4392-9def-9ecbc8f86da5","TXT","TCGA-E9-A1RC-11A-33D-A161-05","open","54e7953a-11a9-4bfe-802a-36c425f69c97.methylation_array.sesame.level3betas.txt","d328c489-55e2-4da4-bf21-f33f01899be1","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12957741,"2023-07-14T13:24:35.375458-05:00","b0140053e0f1acf99ca643c663d40259","2023-07-18T10:24:44.777138-05:00","e281d21c-e913-4392-9def-9ecbc8f86da5","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","0332d066-1f4e-48af-b81e-6de3b17ce957","released","54e7953a-11a9-4bfe-802a-36c425f69c97","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Solid Tissue Normal",NA,"TCGA-E9-A1RC","TCGA-E9-A1RC-11A"
"53e943f1-d140-4593-a873-a77cb3c88973","TXT","TCGA-BH-A0B9-01A-11D-A10P-05","open","bf012165-bb5a-44c8-ac1d-9d197a3cb17e.methylation_array.sesame.level3betas.txt","3201b06f-2063-4d6c-9909-4c76738733eb","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12978827,"2023-07-14T13:24:52.363578-05:00","fea0167669766bd32f6844a6bbcaf657","2023-07-18T10:27:14.343232-05:00","53e943f1-d140-4593-a873-a77cb3c88973","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","176664fc-02f0-442b-a0e4-026147ba6871","released","bf012165-bb5a-44c8-ac1d-9d197a3cb17e","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-BH-A0B9","TCGA-BH-A0B9-01A"
"7fa8b64a-7d0e-4fea-b7a7-b38905f6273a","TXT","TCGA-AR-A0TQ-01A-11D-A10P-05","open","25650535-2d02-459c-8850-4ccd70725403.methylation_array.sesame.level3betas.txt","20e711cc-6ee0-41e3-9376-e7977fde34dd","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13055203,"2023-07-14T13:23:40.318084-05:00","6b05908acc55686bae4cc106bad4e7d2","2023-07-18T10:26:27.552438-05:00","7fa8b64a-7d0e-4fea-b7a7-b38905f6273a","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","5e71c970-b0e1-4bd1-af8e-3638a8d3bca0","released","25650535-2d02-459c-8850-4ccd70725403","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-AR-A0TQ","TCGA-AR-A0TQ-01A"
"2b930951-a44f-4336-9f97-75d0e737fa52","TXT","TCGA-A2-A0CK-01A-11D-A22B-05","open","a1b9215c-9357-40d6-9ac9-e79324c76705.methylation_array.sesame.level3betas.txt","e377191f-3397-4cdf-81e3-67149856063b","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13158739,"2023-07-14T13:36:28.155463-05:00","908aa993514f5aa372a5af702a616b8d","2023-07-18T10:25:48.307679-05:00","2b930951-a44f-4336-9f97-75d0e737fa52","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","b77bc0ba-6aa1-4823-b4e7-398074d9498b","released","a1b9215c-9357-40d6-9ac9-e79324c76705","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-A2-A0CK","TCGA-A2-A0CK-01A"
"991e1e0f-70ef-45ba-921c-16516983e755","TXT","TCGA-AC-A3QP-01A-11D-A230-05","open","ad2cdc3c-c665-478d-b518-b513d350d6b5.methylation_array.sesame.level3betas.txt","1c9cd6f6-78dc-4cc4-935d-e9f2ecf8af84","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13163376,"2023-07-14T13:30:38.637676-05:00","b8658b227adb17b817bcdfef774a3f4b","2023-07-18T10:26:39.169862-05:00","991e1e0f-70ef-45ba-921c-16516983e755","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","01680b89-66fa-48a1-b8fb-16b15e05fcb3","released","ad2cdc3c-c665-478d-b518-b513d350d6b5","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-AC-A3QP","TCGA-AC-A3QP-01A"
"588a1f84-385f-445e-af8b-505848fb628a","TXT","TCGA-EW-A1IW-01A-11D-A13K-05","open","ea5f81d4-f297-4cc0-9399-637281129a9c.methylation_array.sesame.level3betas.txt","2ae9908f-c2a6-49a1-98e5-43422725f2bb","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13148331,"2023-07-14T13:11:05.312935-05:00","7a32ee5b358c091384dfdef9c5d58a3a","2023-07-18T10:27:19.340608-05:00","588a1f84-385f-445e-af8b-505848fb628a","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","cd134809-9e05-4683-98e8-023ec681f35a","released","ea5f81d4-f297-4cc0-9399-637281129a9c","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-EW-A1IW","TCGA-EW-A1IW-01A"
"68c4b2cf-b17f-425c-8295-21a7ab656429","TXT","TCGA-A7-A13E-01A-11D-A12R-05","open","76c5e0f0-d0ec-4fc2-b6b9-125b092e7c55.methylation_array.sesame.level3betas.txt","ff0ed623-6ec8-440b-bd45-138b4c52a695","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12979289,"2023-07-14T13:35:29.902061-05:00","5292b72e8f68bb61644f5ffd4cb352da","2023-07-18T10:25:37.623626-05:00","68c4b2cf-b17f-425c-8295-21a7ab656429","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","315b5c52-af7b-446d-987f-64c885922505","released","76c5e0f0-d0ec-4fc2-b6b9-125b092e7c55","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-A7-A13E","TCGA-A7-A13E-01A"
"f350c81f-b5b1-4d3d-bd4a-3e18c5819f09","TXT","TCGA-E9-A1R3-01A-31D-A14N-05","open","c1296f85-0d5b-489f-98df-9c0644d3c737.methylation_array.sesame.level3betas.txt","207d1091-3fbf-4445-8095-d7dd2836273e","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13114624,"2023-07-14T13:38:09.493930-05:00","f65b8a92091482a02906a5a8b70e8a94","2023-07-18T10:26:19.423311-05:00","f350c81f-b5b1-4d3d-bd4a-3e18c5819f09","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","fc152f19-a3f9-40d5-a155-d7819fe949b4","released","c1296f85-0d5b-489f-98df-9c0644d3c737","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-E9-A1R3","TCGA-E9-A1R3-01A"
"c8596dd1-09fa-41f6-8064-dc881bdb6d72","TXT","TCGA-BH-A0HI-01A-11D-A10P-05","open","58a2a853-f663-4578-8040-5985cd6964af.methylation_array.sesame.level3betas.txt","d1055832-e903-4ea8-8f68-a659806e9bc6","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12848175,"2023-07-14T13:43:46.815158-05:00","ead9e68774f6a9a945d489096733470f","2023-07-18T10:26:29.643176-05:00","c8596dd1-09fa-41f6-8064-dc881bdb6d72","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","934b247a-4212-4e45-9b0b-4eb8ebc47105","released","58a2a853-f663-4578-8040-5985cd6964af","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-BH-A0HI","TCGA-BH-A0HI-01A"
"fca07845-983b-4e42-82b9-d0b8ed9d6a84","TXT","TCGA-EW-A1OZ-01A-11D-A145-05","open","fe2569bd-19b3-4982-ade7-86a52a637b9b.methylation_array.sesame.level3betas.txt","12ac5463-0374-4827-a36e-536222f60113","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13162724,"2023-07-14T13:18:44.598182-05:00","a813140293f09ee57ce63cb31e635fd9","2023-07-18T10:25:40.916096-05:00","fca07845-983b-4e42-82b9-d0b8ed9d6a84","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","78c2ab78-8169-4eb0-aed0-9d9549b3e044","released","fe2569bd-19b3-4982-ade7-86a52a637b9b","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-EW-A1OZ","TCGA-EW-A1OZ-01A"
"3848255f-b87f-4c96-8a7e-1b4c01f3d89e","TXT","TCGA-A7-A2KD-01A-31D-A21R-05","open","e516db41-ec72-494d-96ed-06df85a56fbb.methylation_array.sesame.level3betas.txt","c4edd571-56ae-49af-8e55-f5edd8b1abae","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13111581,"2023-07-14T13:08:40.936831-05:00","96b60530eb4a8b0c0e2157e0e3f2335e","2023-07-18T10:25:17.033433-05:00","3848255f-b87f-4c96-8a7e-1b4c01f3d89e","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","5d0f0a56-4b48-49fb-8b03-29d2b68bcc43","released","e516db41-ec72-494d-96ed-06df85a56fbb","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-A7-A2KD","TCGA-A7-A2KD-01A"
"35471e38-881c-42d5-a05a-d22b35549951","TXT","TCGA-E2-A1LS-11A-32D-A161-05","open","49b13df5-de30-4678-9afe-99f000a78636.methylation_array.sesame.level3betas.txt","2bfa875e-4ad4-491a-8e8f-d568292f11b2","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13003986,"2023-07-14T13:43:43.244848-05:00","e5ffba6b219a0515d94cf6c8381dfb0e","2023-07-18T10:27:07.689605-05:00","35471e38-881c-42d5-a05a-d22b35549951","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","07038668-fa8b-4259-9c67-f70305cc019b","released","49b13df5-de30-4678-9afe-99f000a78636","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Solid Tissue Normal",NA,"TCGA-E2-A1LS","TCGA-E2-A1LS-11A"
"b875bd7b-d82f-458b-be88-8f184d4b4b84","TXT","TCGA-S3-AA14-01A-11D-A41Q-05","open","62e3b233-7858-43de-879c-7b4cd309a3d2.methylation_array.sesame.level3betas.txt","2198e683-52e2-4d08-8b55-3520c5ba731f","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13054215,"2023-07-14T13:15:42.791163-05:00","adb31d73dbf2b0357de101dc92b515a4","2023-07-18T10:25:57.881349-05:00","b875bd7b-d82f-458b-be88-8f184d4b4b84","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","fc662690-d5ec-44bc-9ec7-d6bdd33a91fc","released","62e3b233-7858-43de-879c-7b4cd309a3d2","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-S3-AA14","TCGA-S3-AA14-01A"
"9f04cb29-529d-4928-89ae-f7c24844f0aa","TXT","TCGA-BH-A0AY-11A-23D-A10Q-05","open","932ce08a-704d-4fa7-80ab-6acbad7a4565.methylation_array.sesame.level3betas.txt","30a2ddcf-68f3-4e1d-9515-70dced5e9c26","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12986866,"2023-07-14T13:26:00.220368-05:00","9ca4a8693df639b61d3f02618145cd36","2023-07-18T10:25:30.288768-05:00","9f04cb29-529d-4928-89ae-f7c24844f0aa","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","19976a73-3408-44aa-8df4-76925c898584","released","932ce08a-704d-4fa7-80ab-6acbad7a4565","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Solid Tissue Normal",NA,"TCGA-BH-A0AY","TCGA-BH-A0AY-11A"
"ef92da24-f81b-424a-ba07-f9131a759650","TXT","TCGA-E9-A3X8-01A-31D-A230-05","open","dda6c656-00c7-4878-9eb1-2068d038ab06.methylation_array.sesame.level3betas.txt","76d2f56f-935a-4d30-b12e-ad33107391b6","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13181878,"2023-07-14T13:24:02.494991-05:00","06aa8022c7bef2adb77ae2da73bc69c3","2023-07-18T10:25:25.750128-05:00","ef92da24-f81b-424a-ba07-f9131a759650","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","f5c10846-1ce6-49a7-b6ac-ac7e2ef482bf","released","dda6c656-00c7-4878-9eb1-2068d038ab06","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E9-A3X8","TCGA-E9-A3X8-01A"
"08bfe88e-f22f-47ed-9502-c11500fa9e9d","TXT","TCGA-AR-A1AP-01A-11D-A12R-05","open","124a1ed7-5fdc-4e61-9d97-60e62b469d63.methylation_array.sesame.level3betas.txt","b5f43aae-4b5b-4f12-bd41-0fb68facbf70","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13138257,"2023-07-14T13:26:48.140996-05:00","5a98c777477352bce14c272b8026542f","2023-07-18T10:25:43.989505-05:00","08bfe88e-f22f-47ed-9502-c11500fa9e9d","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","1a5c650b-975a-4c2b-bebe-714e41a0ade1","released","124a1ed7-5fdc-4e61-9d97-60e62b469d63","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-AR-A1AP","TCGA-AR-A1AP-01A"
"7a031158-23ee-4fe7-baf2-7cb3aeeebcf6","TXT","TCGA-AC-A3QQ-01A-11D-A22B-05","open","5030bce6-c61b-4391-afbd-337739dea17a.methylation_array.sesame.level3betas.txt","0d7695a3-46d9-474e-b9e4-107282888d4b","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13155334,"2023-07-14T13:33:40.209363-05:00","688c04b09f419149867b3ee7961b074f","2023-07-18T10:26:13.497049-05:00","7a031158-23ee-4fe7-baf2-7cb3aeeebcf6","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","8b4c473a-1b4a-42cf-a455-7e4c9b92f020","released","5030bce6-c61b-4391-afbd-337739dea17a","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-AC-A3QQ","TCGA-AC-A3QQ-01A"
"4b337352-c226-43ec-aa78-8c416d0fe9a3","TXT","TCGA-AC-A5XU-01A-11D-A28C-05","open","be0d9a28-8d20-4d26-bc0e-ed066de3e8d9.methylation_array.sesame.level3betas.txt","fa5d1671-b1eb-476f-a88e-e97f21b8fca0","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13110947,"2023-07-14T13:39:52.046851-05:00","7223859d8f935fa8df981bb82d0f4a7d","2023-07-18T10:27:23.678097-05:00","4b337352-c226-43ec-aa78-8c416d0fe9a3","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","35bfd181-b935-40c7-8237-005a6df93def","released","be0d9a28-8d20-4d26-bc0e-ed066de3e8d9","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-AC-A5XU","TCGA-AC-A5XU-01A"
"14c3ac3d-99d6-4254-a150-dbc06c76a06d","TXT","TCGA-D8-A1X9-01A-12D-A161-05","open","72c27793-2913-4e0a-9e49-527660e52cf6.methylation_array.sesame.level3betas.txt","8d0e1824-b31b-430e-8b2d-cf3e8e03cb64","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13070937,"2023-07-14T13:39:35.762947-05:00","61aedeae8e4b148008a0dd49e54ab595","2023-07-18T10:26:03.564196-05:00","14c3ac3d-99d6-4254-a150-dbc06c76a06d","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","73a27718-6da9-41dd-9252-2b78fa58d399","released","72c27793-2913-4e0a-9e49-527660e52cf6","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-D8-A1X9","TCGA-D8-A1X9-01A"
"13ae8b89-3c88-4f38-9344-600bb538c3bd","TXT","TCGA-AR-A1AU-01A-11D-A12R-05","open","df199db6-cd07-4832-a7d1-a88e5a3182f4.methylation_array.sesame.level3betas.txt","17864d0d-669a-4831-8ab8-ab69d5565aed","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13123903,"2023-07-14T13:43:39.763020-05:00","27845dd682d5c3041f33a0067f59b9e7","2023-07-18T10:26:09.372870-05:00","13ae8b89-3c88-4f38-9344-600bb538c3bd","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","921c14ab-d54d-4326-a5c2-9c607b50f330","released","df199db6-cd07-4832-a7d1-a88e5a3182f4","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-AR-A1AU","TCGA-AR-A1AU-01A"
"48445e65-2c86-4e0d-8a26-96fe3ef38878","TXT","TCGA-AQ-A54O-01A-11D-A268-05","open","9a0eb4bf-cc72-4155-861c-a283819f2e62.methylation_array.sesame.level3betas.txt","09f04fd7-abd2-474c-8f14-f3a6e99da7b6","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13075098,"2023-07-14T13:29:42.435259-05:00","c3c20b444122d980d59e360c34c68493","2023-07-18T10:25:15.794659-05:00","48445e65-2c86-4e0d-8a26-96fe3ef38878","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","f88fa279-b6f7-4c96-8de8-f12ff50d2aba","released","9a0eb4bf-cc72-4155-861c-a283819f2e62","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-AQ-A54O","TCGA-AQ-A54O-01A"
"943920e6-e43d-492b-8b68-a2ab7610ff4e","TXT","TCGA-LD-A66U-01A-11D-A31V-05","open","e9e16e96-2276-4b47-a88d-bf26ec1d05b6.methylation_array.sesame.level3betas.txt","4ffd6fe0-154a-4fe4-b7fe-23d72a6294bd","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12924992,"2023-07-14T13:22:45.852493-05:00","3c705c2c4fef82a7cf24a19ae889a4b2","2023-07-18T10:25:24.163065-05:00","943920e6-e43d-492b-8b68-a2ab7610ff4e","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","43f54a8e-ed34-4cd9-a8a5-4800bd4c5331","released","e9e16e96-2276-4b47-a88d-bf26ec1d05b6","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-LD-A66U","TCGA-LD-A66U-01A"
"0a67f86b-3f4b-4ac4-a189-67c75bc17c89","TXT","TCGA-E9-A1RD-01A-11D-A161-05","open","59179476-a054-4d90-a183-30e85bc96664.methylation_array.sesame.level3betas.txt","d6ac71fe-75bd-40c0-9a75-f243f7384f4c","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12905914,"2023-07-14T13:32:19.792730-05:00","a991d631ce1e801fa10618d57e9f59b3","2023-07-18T10:25:55.810017-05:00","0a67f86b-3f4b-4ac4-a189-67c75bc17c89","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","a6a81acb-9c12-4f3a-8594-73bb37a28adb","released","59179476-a054-4d90-a183-30e85bc96664","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-E9-A1RD","TCGA-E9-A1RD-01A"
"1f525565-f39a-49ca-93ff-cc191b6d7ffc","TXT","TCGA-AO-A1KP-01A-11D-A13K-05","open","33b14983-1880-4f1f-aeca-5f3ef3c0a22c.methylation_array.sesame.level3betas.txt","f4b82330-082b-4d35-a7a9-fdb1f10eeb5e","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13160952,"2023-07-14T13:13:09.489027-05:00","dd558692647a736efd8f664140a8f78c","2023-07-18T10:26:21.266276-05:00","1f525565-f39a-49ca-93ff-cc191b6d7ffc","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","5e83668e-50d3-4659-9a93-595eed3b34ad","released","33b14983-1880-4f1f-aeca-5f3ef3c0a22c","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-AO-A1KP","TCGA-AO-A1KP-01A"
"710c2881-3448-4437-b99a-e06c50de3d8f","TXT","TCGA-EW-A1IY-01A-11D-A13K-05","open","241d51d1-2956-4312-98b0-88b06b87ae1a.methylation_array.sesame.level3betas.txt","acb33b65-c90e-4e61-becb-9094b508ce6a","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13182064,"2023-07-14T13:36:06.420123-05:00","6eeff780850fa58974935fd468129ffb","2023-07-18T10:26:43.717351-05:00","710c2881-3448-4437-b99a-e06c50de3d8f","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","5af16399-37a6-485b-a98f-b3e925286773","released","241d51d1-2956-4312-98b0-88b06b87ae1a","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-EW-A1IY","TCGA-EW-A1IY-01A"
"f852d9fb-35ee-4b70-934e-c42fc0cba200","TXT","TCGA-HN-A2OB-01A-21D-A27Y-05","open","dd68ded6-2876-4232-9ec6-b816135ad997.methylation_array.sesame.level3betas.txt","57e87fae-7502-44d6-9069-720457851dcb","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13200925,"2023-07-14T13:23:06.706347-05:00","67818cea2eab161fe14ae4d6bd26e1a8","2023-07-18T10:27:25.612475-05:00","f852d9fb-35ee-4b70-934e-c42fc0cba200","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","6550e3cc-8ffc-446e-bb75-18f86618e200","released","dd68ded6-2876-4232-9ec6-b816135ad997","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-HN-A2OB","TCGA-HN-A2OB-01A"
